open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_open_time,date_close_time
1550275200000,1.20000000,4.00000000,0.86100000,0.86910000,11683898.26000000,1550361599999,13598325.86348500,37162,5138589.77000000,6135845.27938500,0,2019-02-16,2019-02-16 23:59:59.999
1550361600000,0.86470000,0.92000000,0.75300000,0.77660000,10794099.05000000,1550447999999,8887147.72901800,28489,4507847.03000000,3734995.48263100,0,2019-02-17,2019-02-17 23:59:59.999
1550448000000,0.77660000,0.77660000,0.65980000,0.71000000,7156154.38000000,1550534399999,5066067.10098600,18546,2991248.77000000,2113076.25304200,0,2019-02-18,2019-02-18 23:59:59.999
1550534400000,0.70980000,0.88890000,0.67000000,0.77590000,13980845.14000000,1550620799999,11124560.15198800,38829,6267137.17000000,4999590.37279700,0,2019-02-19,2019-02-19 23:59:59.999
1550620800000,0.77860000,0.81000000,0.73820000,0.78260000,5000897.59000000,1550707199999,3871528.05071100,16137,2390091.90000000,1854008.55891100,0,2019-02-20,2019-02-20 23:59:59.999
1550707200000,0.78260000,0.78260000,0.70730000,0.72780000,2875327.47000000,1550793599999,2134455.15684300,10151,1108348.89000000,819333.71173600,0,2019-02-21,2019-02-21 23:59:59.999
1550793600000,0.72780000,0.75750000,0.71510000,0.73580000,1870907.42000000,1550879999999,1369559.46697400,7458,831943.90000000,610192.43119300,0,2019-02-22,2019-02-22 23:59:59.999
1550880000000,0.73580000,0.79990000,0.72810000,0.75420000,3629652.83000000,1550966399999,2758410.08991200,15614,1875339.95000000,1425396.10425700,0,2019-02-23,2019-02-23 23:59:59.999
1550966400000,0.75420000,0.79400000,0.61260000,0.63980000,5131174.11000000,1551052799999,3698645.97681600,15813,2048655.15000000,1477973.83170200,0,2019-02-24,2019-02-24 23:59:59.999
1551052800000,0.64460000,0.68990000,0.63350000,0.64500000,2222770.41000000,1551139199999,1456544.45334200,8830,1283769.91000000,842940.67745300,0,2019-02-25,2019-02-25 23:59:59.999
1551139200000,0.64500000,0.67000000,0.61500000,0.63050000,912785.96000000,1551225599999,576858.08114400,4239,464691.88000000,294328.52210600,0,2019-02-26,2019-02-26 23:59:59.999
1551225600000,0.63060000,0.64030000,0.57740000,0.59480000,1300415.06000000,1551311999999,790192.48992600,6133,570441.00000000,346783.42091000,0,2019-02-27,2019-02-27 23:59:59.999
1551312000000,0.59470000,0.59860000,0.55250000,0.57680000,1901742.12000000,1551398399999,1088900.24180000,7238,852587.06000000,488051.43221100,0,2019-02-28,2019-02-28 23:59:59.999
1551398400000,0.57690000,0.59290000,0.55110000,0.57460000,1460520.55000000,1551484799999,836263.41978800,5777,555475.99000000,319758.06009400,0,2019-03-01,2019-03-01 23:59:59.999
1551484800000,0.57500000,0.61900000,0.55460000,0.57080000,1892712.96000000,1551571199999,1105411.16149000,7603,944250.08000000,553416.84785900,0,2019-03-02,2019-03-02 23:59:59.999
1551571200000,0.57060000,0.58440000,0.53800000,0.55220000,860647.54000000,1551657599999,482428.67945200,4002,409644.02000000,230093.97792200,0,2019-03-03,2019-03-03 23:59:59.999
1551657600000,0.55070000,0.55620000,0.48000000,0.50710000,1047321.87000000,1551743999999,531914.71452800,4979,469849.59000000,237437.51408700,0,2019-03-04,2019-03-04 23:59:59.999
1551744000000,0.50710000,0.54440000,0.49930000,0.53670000,777854.42000000,1551830399999,407083.28625500,4133,415398.24000000,217922.23351300,0,2019-03-05,2019-03-05 23:59:59.999
1551830400000,0.53660000,0.54300000,0.50700000,0.52120000,693603.63000000,1551916799999,363685.28552900,3350,321879.30000000,168599.70837400,0,2019-03-06,2019-03-06 23:59:59.999
